epoch,wall_time,step,value,run
17915,1759551313.1587682,53747,0.012080463580787182,"2_3_1, s2000"
17916,1759551313.4267583,53750,0.012197277508676052,"2_3_1, s2000"
17917,1759551313.700432,53753,0.01197984628379345,"2_3_1, s2000"
17919,1759551314.3838854,53759,0.011908099055290222,"2_3_1, s2000"
17923,1759551315.5410283,53771,0.011972269974648952,"2_3_1, s2000"
17927,1759551316.8377426,53783,0.011772841215133667,"2_3_1, s2000"
17930,1759551317.7495635,53792,0.011737244203686714,"2_3_1, s2000"
17933,1759551318.7694993,53801,0.011696423403918743,"2_3_1, s2000"
17940,1759551320.9277318,53822,0.011818752624094486,"2_3_1, s2000"
17949,1759551323.7750902,53849,0.011785956099629402,"2_3_1, s2000"
17951,1759551324.4220958,53855,0.011817573569715023,"2_3_1, s2000"
17963,1759551328.1347861,53891,0.011980803683400154,"2_3_1, s2000"
17965,1759551328.8043997,53897,0.011735278181731701,"2_3_1, s2000"
17976,1759551332.2336724,53930,0.01175597682595253,"2_3_1, s2000"
17983,1759551334.5280447,53951,0.011687598191201687,"2_3_1, s2000"
18011,1759551343.205256,54035,0.011761880479753017,"2_3_1, s2000"
18013,1759551343.7918425,54041,0.01173405721783638,"2_3_1, s2000"
18014,1759551344.103118,54044,0.011698300950229168,"2_3_1, s2000"
18016,1759551344.7855632,54050,0.011899987235665321,"2_3_1, s2000"
18024,1759551347.1925325,54074,0.0117344930768013,"2_3_1, s2000"
18027,1759551348.1233985,54083,0.011693011038005352,"2_3_1, s2000"
18034,1759551350.3553524,54104,0.011700348928570747,"2_3_1, s2000"
18035,1759551350.6746883,54107,0.011695913970470428,"2_3_1, s2000"
18039,1759551351.8816912,54119,0.011806235648691654,"2_3_1, s2000"
18063,1759551359.467187,54191,0.011784845031797886,"2_3_1, s2000"
18067,1759551360.6956513,54203,0.011806582100689411,"2_3_1, s2000"
18110,1759551373.9203753,54332,0.011838437058031559,"2_3_1, s2000"
18116,1759551375.56485,54350,0.011810305528342724,"2_3_1, s2000"
18118,1759551376.1998837,54356,0.011734945699572563,"2_3_1, s2000"
18120,1759551376.8436396,54362,0.011868160218000412,"2_3_1, s2000"
18121,1759551377.1338983,54365,0.011724642477929592,"2_3_1, s2000"
18123,1759551377.727314,54371,0.011709174141287804,"2_3_1, s2000"
18133,1759551380.674857,54401,0.011746064759790897,"2_3_1, s2000"
18138,1759551382.2226915,54416,0.011753770522773266,"2_3_1, s2000"
18145,1759551384.3697655,54437,0.01171696837991476,"2_3_1, s2000"
18151,1759551386.0215003,54455,0.011724082753062248,"2_3_1, s2000"
18155,1759551387.3063476,54467,0.011725199408829212,"2_3_1, s2000"
18160,1759551388.8154836,54482,0.01172130648046732,"2_3_1, s2000"
18167,1759551390.8905685,54503,0.011708314530551434,"2_3_1, s2000"
18178,1759551394.2548907,54536,0.011656719259917736,"2_3_1, s2000"
18180,1759551394.9196606,54542,0.011638855561614037,"2_3_1, s2000"
18186,1759551396.5816786,54560,0.01197369396686554,"2_3_1, s2000"
18188,1759551397.1787243,54566,0.01187195349484682,"2_3_1, s2000"
18193,1759551398.67143,54581,0.011838579550385475,"2_3_1, s2000"
18198,1759551400.2168727,54596,0.01167406514286995,"2_3_1, s2000"
18200,1759551400.682777,54602,0.011773582547903061,"2_3_1, s2000"
18201,1759551401.001519,54605,0.011666571721434593,"2_3_1, s2000"
18202,1759551401.4457502,54608,0.011849607340991497,"2_3_1, s2000"
18209,1759551403.5674515,54629,0.011761857196688652,"2_3_1, s2000"
18220,1759551406.8865082,54662,0.011651243083178997,"2_3_1, s2000"
18227,1759551409.0577288,54683,0.011653699912130833,"2_3_1, s2000"
18240,1759551413.0834606,54722,0.011654781177639961,"2_3_1, s2000"
18249,1759551415.8784876,54749,0.011728210374712944,"2_3_1, s2000"
18252,1759551416.8903515,54758,0.011632944457232952,"2_3_1, s2000"
18260,1759551419.2875535,54782,0.011676662601530552,"2_3_1, s2000"
18262,1759551420.0983589,54788,0.011598815210163593,"2_3_1, s2000"
18266,1759551421.3125176,54800,0.011606471613049507,"2_3_1, s2000"
18273,1759551423.448855,54821,0.011665672063827515,"2_3_1, s2000"
18276,1759551424.2678442,54830,0.01163021381944418,"2_3_1, s2000"
18283,1759551426.600996,54851,0.011755568906664848,"2_3_1, s2000"
18289,1759551428.5192053,54869,0.011648896150290966,"2_3_1, s2000"
18295,1759551430.2360446,54887,0.011646941304206848,"2_3_1, s2000"
18299,1759551431.6074681,54899,0.01156849879771471,"2_3_1, s2000"
18300,1759551431.9521399,54902,0.011601194739341736,"2_3_1, s2000"
18308,1759551434.2180667,54926,0.011829403229057789,"2_3_1, s2000"
18340,1759551444.153328,55022,0.011697565205395222,"2_3_1, s2000"
18341,1759551444.5607986,55025,0.011803967878222466,"2_3_1, s2000"
18351,1759551447.6722522,55055,0.01178875844925642,"2_3_1, s2000"
18352,1759551447.9544392,55058,0.011716351844370365,"2_3_1, s2000"
18379,1759551456.507968,55139,0.011562557891011238,"2_3_1, s2000"
18380,1759551456.789395,55142,0.011653367429971695,"2_3_1, s2000"
18382,1759551457.381126,55148,0.011589226312935352,"2_3_1, s2000"
18387,1759551458.9017377,55163,0.011644722893834114,"2_3_1, s2000"
18389,1759551459.576078,55169,0.011722322553396225,"2_3_1, s2000"
18390,1759551459.9043798,55172,0.01169019564986229,"2_3_1, s2000"
18392,1759551460.5015733,55178,0.01162787340581417,"2_3_1, s2000"
18394,1759551461.1465533,55184,0.011567061766982079,"2_3_1, s2000"
18403,1759551463.9469323,55211,0.011536826379597187,"2_3_1, s2000"
18404,1759551464.2274494,55214,0.011596563272178173,"2_3_1, s2000"
18405,1759551464.5846639,55217,0.01158847101032734,"2_3_1, s2000"
18407,1759551465.2742326,55223,0.01155486423522234,"2_3_1, s2000"
18410,1759551466.188469,55232,0.011547679081559181,"2_3_1, s2000"
18420,1759551469.1833303,55262,0.011559492908418179,"2_3_1, s2000"
18424,1759551470.4703367,55274,0.011517600156366825,"2_3_1, s2000"
18429,1759551472.1099486,55289,0.011601387523114681,"2_3_1, s2000"
18432,1759551473.0474713,55298,0.011507000774145126,"2_3_1, s2000"
18440,1759551475.5244544,55322,0.011637356132268906,"2_3_1, s2000"
18452,1759551479.3003685,55358,0.011502140201628208,"2_3_1, s2000"
18455,1759551480.3024716,55367,0.01151731051504612,"2_3_1, s2000"
18470,1759551484.9718032,55412,0.011709901504218578,"2_3_1, s2000"
18474,1759551486.208467,55424,0.011608343571424484,"2_3_1, s2000"
18477,1759551487.1748595,55433,0.011776159517467022,"2_3_1, s2000"
18492,1759551491.7022688,55478,0.011565866880118847,"2_3_1, s2000"
18494,1759551492.3905225,55484,0.011488938704133034,"2_3_1, s2000"
18495,1759551492.7482014,55487,0.011666132137179375,"2_3_1, s2000"
18499,1759551493.8923075,55499,0.011440950445830822,"2_3_1, s2000"
18501,1759551494.560123,55505,0.011463796719908714,"2_3_1, s2000"
18510,1759551497.3006496,55532,0.011465816758573055,"2_3_1, s2000"
18511,1759551497.6674862,55535,0.011521614156663418,"2_3_1, s2000"
18548,1759551508.9820619,55646,0.011402389965951443,"2_3_1, s2000"
18549,1759551509.3423238,55649,0.011584357358515263,"2_3_1, s2000"
18551,1759551509.9109743,55655,0.011546962894499302,"2_3_1, s2000"
18556,1759551511.4432905,55670,0.011532404460012913,"2_3_1, s2000"
18557,1759551511.7461078,55673,0.011426027864217758,"2_3_1, s2000"
18559,1759551512.4397557,55679,0.01141573116183281,"2_3_1, s2000"
18563,1759551513.6292555,55691,0.011438777670264244,"2_3_1, s2000"
18567,1759551514.7512553,55703,0.011471359990537167,"2_3_1, s2000"
18578,1759551517.9744916,55736,0.011500230059027672,"2_3_1, s2000"
18581,1759551518.8868752,55745,0.011563790962100029,"2_3_1, s2000"
18582,1759551519.1506248,55748,0.011426839977502823,"2_3_1, s2000"
18583,1759551519.4558966,55751,0.011607012711465359,"2_3_1, s2000"
18588,1759551520.9716556,55766,0.011547776870429516,"2_3_1, s2000"
18590,1759551521.6520238,55772,0.011509919539093971,"2_3_1, s2000"
18595,1759551523.0727077,55787,0.01144292950630188,"2_3_1, s2000"
18598,1759551523.9083853,55796,0.011503523215651512,"2_3_1, s2000"
18600,1759551524.432617,55802,0.011428977362811565,"2_3_1, s2000"
18601,1759551524.8119442,55805,0.011573494412004948,"2_3_1, s2000"
18602,1759551525.1403105,55808,0.011524462141096592,"2_3_1, s2000"
18607,1759551526.6400938,55823,0.011520592495799065,"2_3_1, s2000"
18609,1759551527.1985729,55829,0.0116001907736063,"2_3_1, s2000"
18618,1759551529.8309608,55856,0.011449279263615608,"2_3_1, s2000"
18634,1759551534.767628,55904,0.011405082419514656,"2_3_1, s2000"
18636,1759551535.3337271,55910,0.011882531456649303,"2_3_1, s2000"
18643,1759551537.4450576,55931,0.011548338457942009,"2_3_1, s2000"
18649,1759551539.302902,55949,0.011493888683617115,"2_3_1, s2000"
18662,1759551543.4140973,55988,0.01144113764166832,"2_3_1, s2000"
18666,1759551544.708455,56000,0.011374801397323608,"2_3_1, s2000"
18668,1759551545.2894342,56006,0.011425084434449673,"2_3_1, s2000"
18670,1759551545.835877,56012,0.011421563103795052,"2_3_1, s2000"
18673,1759551546.7805438,56021,0.011454126797616482,"2_3_1, s2000"
18679,1759551548.6464016,56039,0.011510937474668026,"2_3_1, s2000"
18680,1759551548.9185872,56042,0.01150148268789053,"2_3_1, s2000"
18681,1759551549.2393742,56045,0.011416847817599773,"2_3_1, s2000"
18682,1759551549.7224205,56048,0.01135665737092495,"2_3_1, s2000"
18684,1759551550.2870502,56054,0.011388810351490974,"2_3_1, s2000"
18687,1759551551.1815047,56063,0.011340782977640629,"2_3_1, s2000"
18688,1759551551.5328875,56066,0.011443660594522953,"2_3_1, s2000"
18691,1759551552.30602,56075,0.011435311287641525,"2_3_1, s2000"
18705,1759551556.7928855,56117,0.011426342651247978,"2_3_1, s2000"
18707,1759551557.2769291,56123,0.011432488448917866,"2_3_1, s2000"
18714,1759551559.5758796,56144,0.011485829949378967,"2_3_1, s2000"
18716,1759551560.196601,56150,0.01147452462464571,"2_3_1, s2000"
18724,1759551562.5584393,56174,0.011305855587124825,"2_3_1, s2000"
18725,1759551563.0665736,56177,0.011292706243693829,"2_3_1, s2000"
18729,1759551564.0834184,56189,0.01131000928580761,"2_3_1, s2000"
18731,1759551564.8523335,56195,0.011336492374539375,"2_3_1, s2000"
18744,1759551568.8772697,56234,0.011327232234179974,"2_3_1, s2000"
18751,1759551571.0906904,56255,0.011294951662421227,"2_3_1, s2000"
18757,1759551573.0002422,56273,0.011317064054310322,"2_3_1, s2000"
18761,1759551574.1574762,56285,0.011810136958956718,"2_3_1, s2000"
18763,1759551574.8136399,56291,0.01144638005644083,"2_3_1, s2000"
18770,1759551577.0424423,56312,0.011330456472933292,"2_3_1, s2000"
18774,1759551578.3502412,56324,0.011401805095374584,"2_3_1, s2000"
18782,1759551580.6829007,56348,0.011412394233047962,"2_3_1, s2000"
18803,1759551587.2914476,56411,0.011447745375335217,"2_3_1, s2000"
18808,1759551588.8302526,56426,0.011474093422293663,"2_3_1, s2000"
18809,1759551589.127061,56429,0.011278719641268253,"2_3_1, s2000"
18817,1759551591.6514056,56453,0.011255452409386635,"2_3_1, s2000"
18823,1759551593.5390973,56471,0.011275540105998516,"2_3_1, s2000"
18825,1759551594.0858243,56477,0.011287328787147999,"2_3_1, s2000"
18828,1759551595.1635075,56486,0.011335245333611965,"2_3_1, s2000"
18836,1759551597.5535233,56510,0.011433213017880917,"2_3_1, s2000"
18857,1759551604.216343,56573,0.01146785169839859,"2_3_1, s2000"
18860,1759551605.2118914,56582,0.011298873461782932,"2_3_1, s2000"
18871,1759551608.658621,56615,0.011298148892819881,"2_3_1, s2000"
18880,1759551611.4704154,56642,0.011242684908211231,"2_3_1, s2000"
18881,1759551611.7467813,56645,0.01126656960695982,"2_3_1, s2000"
18888,1759551613.8669684,56666,0.01135997660458088,"2_3_1, s2000"
18889,1759551614.1403823,56669,0.011267478577792645,"2_3_1, s2000"
18892,1759551615.1076453,56678,0.011229944415390491,"2_3_1, s2000"
18897,1759551616.6639695,56693,0.011202014982700348,"2_3_1, s2000"
18899,1759551617.3725631,56699,0.011165957897901535,"2_3_1, s2000"
18912,1759551621.4121068,56738,0.011226048693060875,"2_3_1, s2000"
18914,1759551621.9646115,56744,0.011238832958042622,"2_3_1, s2000"
18917,1759551622.891636,56753,0.011265970766544342,"2_3_1, s2000"
18928,1759551626.3634627,56786,0.01163172721862793,"2_3_1, s2000"
18931,1759551627.2835968,56795,0.011350240558385849,"2_3_1, s2000"
18934,1759551628.262239,56804,0.011252504773437977,"2_3_1, s2000"
18940,1759551630.0081348,56822,0.011323276907205582,"2_3_1, s2000"
18943,1759551631.0470214,56831,0.011229496449232101,"2_3_1, s2000"
18949,1759551632.8687177,56849,0.011256161145865917,"2_3_1, s2000"
18962,1759551636.805536,56888,0.011357034556567669,"2_3_1, s2000"
18964,1759551637.4652057,56894,0.01116896141320467,"2_3_1, s2000"
18966,1759551638.105341,56900,0.011167647317051888,"2_3_1, s2000"
18973,1759551640.2959912,56921,0.011210739612579346,"2_3_1, s2000"
18977,1759551641.5230517,56933,0.011249339208006859,"2_3_1, s2000"
18981,1759551642.761676,56945,0.01118878647685051,"2_3_1, s2000"
18988,1759551644.8492396,56966,0.011151854880154133,"2_3_1, s2000"
18989,1759551645.1274216,56969,0.011149318888783455,"2_3_1, s2000"
18998,1759551647.7764924,56996,0.011137963272631168,"2_3_1, s2000"
19005,1759551649.7860248,57017,0.01129547506570816,"2_3_1, s2000"
19009,1759551651.0604956,57029,0.011242888867855072,"2_3_1, s2000"
19018,1759551653.7407749,57056,0.011347031220793724,"2_3_1, s2000"
19022,1759551654.9627855,57068,0.011177445761859417,"2_3_1, s2000"
19026,1759551656.1288066,57080,0.011180229485034943,"2_3_1, s2000"
19027,1759551656.4449716,57083,0.011175853200256824,"2_3_1, s2000"
19031,1759551657.560488,57095,0.011295925825834274,"2_3_1, s2000"
19034,1759551658.4373534,57104,0.011192871257662773,"2_3_1, s2000"
19035,1759551658.7176814,57107,0.011253509670495987,"2_3_1, s2000"
19037,1759551659.2914407,57113,0.011116273701190948,"2_3_1, s2000"
19056,1759551665.2527099,57170,0.01116681657731533,"2_3_1, s2000"
19075,1759551670.9165492,57227,0.011160393245518208,"2_3_1, s2000"
19094,1759551676.6733978,57284,0.011236225254833698,"2_3_1, s2000"
19108,1759551680.9557815,57326,0.011266649700701237,"2_3_1, s2000"
19110,1759551681.6955287,57332,0.011437146924436092,"2_3_1, s2000"
19111,1759551681.8789546,57335,0.011227685026824474,"2_3_1, s2000"
19135,1759551689.502582,57407,0.011117557995021343,"2_3_1, s2000"
19136,1759551689.7771246,57410,0.011116649955511093,"2_3_1, s2000"
19144,1759551692.2229345,57434,0.01113589946180582,"2_3_1, s2000"
19147,1759551693.2282994,57443,0.01108665019273758,"2_3_1, s2000"
19164,1759551698.5713246,57494,0.01108476985245943,"2_3_1, s2000"
19167,1759551699.443946,57503,0.011141871102154255,"2_3_1, s2000"
19174,1759551701.61763,57524,0.011115454137325287,"2_3_1, s2000"
19179,1759551703.146301,57539,0.011162460781633854,"2_3_1, s2000"
19187,1759551705.5632384,57563,0.011077504605054855,"2_3_1, s2000"
19196,1759551708.3377929,57590,0.011157723143696785,"2_3_1, s2000"
19200,1759551709.5904348,57602,0.011104069650173187,"2_3_1, s2000"
19207,1759551711.8638847,57623,0.011275243945419788,"2_3_1, s2000"
19226,1759551717.7325509,57680,0.011218943633139133,"2_3_1, s2000"
19230,1759551719.0030003,57692,0.011045016348361969,"2_3_1, s2000"
19236,1759551720.881661,57710,0.01113045308738947,"2_3_1, s2000"
19237,1759551721.2072353,57713,0.011180896311998367,"2_3_1, s2000"
19244,1759551723.4190185,57734,0.011114316061139107,"2_3_1, s2000"
19245,1759551723.7475817,57737,0.011132128536701202,"2_3_1, s2000"
19249,1759551725.0766487,57749,0.011053267866373062,"2_3_1, s2000"
19256,1759551727.2263124,57770,0.011011266149580479,"2_3_1, s2000"
19270,1759551731.6256807,57812,0.011343446560204029,"2_3_1, s2000"
19274,1759551732.9047976,57824,0.011079179123044014,"2_3_1, s2000"
19279,1759551734.549713,57839,0.011020813137292862,"2_3_1, s2000"
19293,1759551738.9118087,57881,0.010998545214533806,"2_3_1, s2000"
19294,1759551739.1824114,57884,0.010981384664773941,"2_3_1, s2000"
19299,1759551740.758905,57899,0.011070437729358673,"2_3_1, s2000"
19313,1759551745.1741087,57941,0.011109096929430962,"2_3_1, s2000"
19317,1759551746.467351,57953,0.01108735240995884,"2_3_1, s2000"
19328,1759551749.861383,57986,0.011172332800924778,"2_3_1, s2000"
19339,1759551753.2707548,58019,0.011086010374128819,"2_3_1, s2000"
19345,1759551755.1530108,58037,0.011232051067054272,"2_3_1, s2000"
19347,1759551755.8341308,58043,0.011100870557129383,"2_3_1, s2000"
19361,1759551760.141611,58085,0.010978569276630878,"2_3_1, s2000"
19362,1759551760.4522817,58088,0.011013209819793701,"2_3_1, s2000"
19381,1759551766.2709737,58145,0.011072692461311817,"2_3_1, s2000"
19382,1759551766.5427544,58148,0.011031578294932842,"2_3_1, s2000"
19391,1759551769.2941074,58175,0.010984054766595364,"2_3_1, s2000"
19392,1759551769.5731053,58178,0.010981799103319645,"2_3_1, s2000"
19397,1759551771.1906216,58193,0.010971044190227985,"2_3_1, s2000"
19398,1759551771.5184448,58196,0.011035208590328693,"2_3_1, s2000"
19419,1759551777.771074,58259,0.01108471117913723,"2_3_1, s2000"
19429,1759551780.7706742,58289,0.011066651903092861,"2_3_1, s2000"
19434,1759551782.3436816,58304,0.011050387285649776,"2_3_1, s2000"
19438,1759551783.5441837,58316,0.010934951715171337,"2_3_1, s2000"
19442,1759551784.661289,58328,0.010937420651316643,"2_3_1, s2000"
19448,1759551786.4267678,58346,0.011037657968699932,"2_3_1, s2000"
19450,1759551787.1108065,58352,0.011243337765336037,"2_3_1, s2000"
19462,1759551790.6061587,58388,0.010994763113558292,"2_3_1, s2000"
19469,1759551792.7768888,58409,0.01095347199589014,"2_3_1, s2000"
19484,1759551797.231278,58454,0.010984938591718674,"2_3_1, s2000"
19485,1759551797.506569,58457,0.011029782705008984,"2_3_1, s2000"
19490,1759551799.1174088,58472,0.010954678989946842,"2_3_1, s2000"
19492,1759551799.7739727,58478,0.011011534370481968,"2_3_1, s2000"
19495,1759551800.6330621,58487,0.010976090095937252,"2_3_1, s2000"
19497,1759551801.2192783,58493,0.011054172180593014,"2_3_1, s2000"
19504,1759551803.5025046,58514,0.01103112380951643,"2_3_1, s2000"
19505,1759551803.7766855,58517,0.011071436107158661,"2_3_1, s2000"
19507,1759551804.3394663,58523,0.010931787081062794,"2_3_1, s2000"
19514,1759551806.6369736,58544,0.010964165441691875,"2_3_1, s2000"
19518,1759551807.695769,58556,0.010983569547533989,"2_3_1, s2000"
19531,1759551811.9342968,58595,0.010937869548797607,"2_3_1, s2000"
19533,1759551812.480447,58601,0.01088628452271223,"2_3_1, s2000"
19537,1759551813.7254503,58613,0.010925079695880413,"2_3_1, s2000"
19541,1759551815.0674608,58625,0.010906166397035122,"2_3_1, s2000"
19549,1759551817.4388325,58649,0.011239232495427132,"2_3_1, s2000"
19562,1759551821.5506384,58688,0.010913060046732426,"2_3_1, s2000"
19568,1759551823.4427552,58706,0.010838205926120281,"2_3_1, s2000"
19575,1759551825.5538168,58727,0.010995288379490376,"2_3_1, s2000"
19584,1759551828.4191988,58754,0.010866367258131504,"2_3_1, s2000"
19589,1759551829.9557977,58769,0.010966796427965164,"2_3_1, s2000"
19594,1759551831.415601,58784,0.010920770466327667,"2_3_1, s2000"
19601,1759551833.686976,58805,0.011047683656215668,"2_3_1, s2000"
19604,1759551834.4709885,58814,0.01095286849886179,"2_3_1, s2000"
19606,1759551835.165371,58820,0.010887693613767624,"2_3_1, s2000"
19607,1759551835.4562788,58823,0.010867811739444733,"2_3_1, s2000"
19621,1759551839.8286908,58865,0.010878847911953926,"2_3_1, s2000"
19623,1759551840.4740117,58871,0.010852067731320858,"2_3_1, s2000"
19642,1759551846.4143538,58928,0.011085144244134426,"2_3_1, s2000"
19660,1759551852.1160793,58982,0.011016367934644222,"2_3_1, s2000"
19666,1759551853.9209259,59000,0.010941985994577408,"2_3_1, s2000"
